Name,degree centrality,closeness centrality,betweenness centrality
FJX1,0.0005447612130016343,0.0,0.0
EZR,0.0005447612130016343,0.0,0.0
FASTK,0.0010895224260032686,0.0,0.0
FBXL2,0.0003631741420010895,0.0,0.0
FAM214B,0.000726348284002179,0.0,0.0
FAM3C,0.0005447612130016343,0.0,0.0
FAM168B,0.000726348284002179,0.0,0.0
ETV1,0.002723806065008171,0.32830343350963626,6.3259847746833185e-06
ENO3,0.002179044852006537,0.0,0.0
ENOPH1,0.002360631923007082,0.0,0.0
EPB41,0.0018158707100054475,0.0,0.0
ELOVL4,0.00045396767750136187,0.0,0.0
EN2,0.001725077174505175,0.2705715783447764,4.280926250795588e-06
EML2,0.002633012529507899,0.0,0.0
EHMT2,0.003904122026511712,0.3266537165655613,0.00014520997476666432
EIF3F,0.0005447612130016343,0.0,0.0
EIF3H,0.00027238060650081714,0.0,0.0
EFNB1,0.0012711094970038132,0.0,0.0
DUSP7,0.000726348284002179,0.0,0.0
DZIP1,0.00045396767750136187,0.0,0.0
CNOT4,0.001180315961503541,0.1994085962923231,8.546450605730585e-07
DOHH,0.0005447612130016343,0.0,0.0
DNAJC8,0.0005447612130016343,0.0,0.0
DLG1,0.001180315961503541,0.0,0.0
DNAAF1,0.00027238060650081714,0.0,0.0
DHX35,0.0013619030325040856,0.0,0.0
DHX40,0.0010895224260032686,0.0,0.0
DIABLO,0.0003631741420010895,0.0,0.0
CNPY3,0.00045396767750136187,0.0,0.0
DERL1,0.00045396767750136187,0.0,0.0
DAZAP1,0.000726348284002179,0.0,0.0
DDX42,0.0010895224260032686,0.0,0.0
DDX3X,0.0009079353550027237,0.0,0.0
CUL4A,0.0008171418195024514,0.0,0.0
CUTA,0.0010895224260032686,0.0,0.0
COQ4,0.0003631741420010895,0.0,0.0
CHD3,0.0029961866715089882,0.0,0.0
ADK,0.0019974577810059923,0.0,0.0
CD3EAP,0.0019974577810059923,0.0,0.0
CDKL3,0.0019974577810059923,0.0,0.0
CBX8,0.002814599600508444,0.29066614973893956,0.00012171426836347575
CANX,0.000726348284002179,0.0,0.0
BRIX1,0.0009079353550027237,0.0,0.0
C4orf19,0.00027238060650081714,0.0,0.0
C2,0.0016342836390049029,0.0,0.0
C19orf54,0.0012711094970038132,0.0,0.0
C16orf72,0.0013619030325040856,0.0,0.0
C11orf68,0.0005447612130016343,0.0,0.0
BNIP3L,0.0006355547485019066,0.0,0.0
BPTF,0.01870346831305611,0.3464746371746234,0.0001853235043266554
BLOC1S1,0.0010895224260032686,0.0,0.0
ATG5,0.000726348284002179,0.0,0.0
BICD2,0.0005447612130016343,0.0,0.0
BCAS3,0.0003631741420010895,0.0,0.0
BAG4,0.0005447612130016343,0.0,0.0
ATXN3,0.0009079353550027237,0.0,0.0
AUP1,0.0022698383875068093,0.0,0.0
ATPIF1,0.00045396767750136187,0.0,0.0
ATP6V0D1,0.0013619030325040856,0.0,0.0
ATP6V0E1,0.00027238060650081714,0.0,0.0
ATP6V1H,0.00027238060650081714,0.0,0.0
AGMAT,0.0008171418195024514,0.0,0.0
ATG3,0.0008171418195024514,0.0,0.0
ATG14,0.00027238060650081714,0.0,0.0
ATF7IP,0.0069003086980207,0.3599023028839626,0.000328182876791681
ASPHD1,0.0009987288905029962,0.0,0.0
ARF6,0.0005447612130016343,0.0,0.0
ASS1,0.00045396767750136187,0.0,0.0
ARFGEF2,0.0005447612130016343,0.0,0.0
ARID1A,0.002723806065008171,0.27062489950814034,4.91181960352857e-05
ARPC5,0.0013619030325040856,0.0,0.0
AP1S2,0.0015434901035046304,0.0,0.0
ANXA6,0.0009079353550027237,0.0,0.0
ANKRD12,0.000726348284002179,0.0,0.0
AKAP11,0.0005447612130016343,0.0,0.0
ALDH18A1,0.0006355547485019066,0.0,0.0
ALDH6A1,0.001180315961503541,0.0,0.0
ACVR2B,0.00045396767750136187,0.0,0.0
ADCY3,0.00045396767750136187,0.0,0.0
ABTB2,0.0009987288905029962,0.0,0.0
NFE2L3,0.00045396767750136187,0.230503300298629,9.987568147987697e-08
TMEM127,0.0015434901035046304,0.0,0.0
TGS1,0.000726348284002179,0.0,0.0
SGPP1,0.0003631741420010895,0.0,0.0
SEMA6D,0.0020882513165062645,0.0,0.0
PDE2A,0.0012711094970038132,0.0,0.0
MAP4K3,0.0009079353550027237,0.0,0.0
FZD7,0.000726348284002179,0.0,0.0
FAM155B,0.0015434901035046304,0.0,0.0
CGREF1,0.0008171418195024514,0.0,0.0
CELSR3,0.0008171418195024514,0.0,0.0
SORL1,0.0013619030325040856,0.0,0.0
ZBTB10,0.0009987288905029962,0.0,0.0
RAB35,0.0006355547485019066,0.0,0.0
HLA-B,0.0008171418195024514,0.0,0.0
PRPF40A,0.002814599600508444,0.0,0.0
RAB11B,0.0016342836390049029,0.0,0.0
ZBTB20,0.00381332849101144,0.0,0.0
USP21,0.000726348284002179,0.0,0.0
WASF2,0.0009079353550027237,0.0,0.0
TMEM184C,0.0003631741420010895,0.0,0.0
TNRC6B,0.00190666424550572,0.0,0.0
STARD7,0.0006355547485019066,0.0,0.0
STMN4,0.000726348284002179,0.0,0.0
SLC7A8,0.0010895224260032686,0.0,0.0
SETD5,0.0025422189940076264,0.0,0.0
SIRT2,0.002633012529507899,0.2787904835693285,9.218393742559809e-05
PPP1R10,0.0016342836390049029,0.0,0.0
PRCP,0.0005447612130016343,0.0,0.0
PRDM10,0.0009987288905029962,0.0,0.0
PPM1B,0.0013619030325040856,0.0,0.0
NUP37,0.0005447612130016343,0.0,0.0
OS9,0.0006355547485019066,0.0,0.0
OSBPL9,0.0006355547485019066,0.0,0.0
MRE11A,0.000726348284002179,0.0,0.0
CERS6,0.0009079353550027237,0.0,0.0
LDB1,0.004176502633012529,0.32677030920681016,0.00019748093459297068
HIST1H3B,0.00045396767750136187,0.0,0.0
KDM4A,0.0006355547485019066,0.0,0.0
HSPA1L,0.0010895224260032686,0.0,0.0
IARS,0.0006355547485019066,0.0,0.0
CHAC1,0.0006355547485019066,0.0,0.0
HIST1H2AB,0.0003631741420010895,0.0,0.0
GTPBP3,0.001452696568004358,0.0,0.0
HCP5,0.00027238060650081714,0.0,0.0
HEY1,0.002179044852006537,0.34835329281583405,2.0796659726812075e-05
FDPS,0.00045396767750136187,0.0,0.0
GCDH,0.0009079353550027237,0.0,0.0
EMC6,0.001180315961503541,0.0,0.0
COPZ1,0.0008171418195024514,0.0,0.0
ELMO1,0.002179044852006537,0.0,0.0
ATG2A,0.00045396767750136187,0.0,0.0
CCNF,0.000726348284002179,0.0,0.0
CAB39L,0.0005447612130016343,0.0,0.0
CAND1,0.0009079353550027237,0.0,0.0
CASP2,0.0006355547485019066,0.0,0.0
AURKA,0.0009079353550027237,0.0,0.0
BAHCC1,0.00190666424550572,0.0,0.0
C14orf1,0.001452696568004358,0.0,0.0
AGFG2,0.0006355547485019066,0.0,0.0
ACTB,0.0025422189940076264,0.0,0.0
VPS13A,0.00045396767750136187,0.0,0.0
RNF13,0.0005447612130016343,0.0,0.0
IFT74,0.0005447612130016343,0.0,0.0
SPAG9,0.0012711094970038132,0.0,0.0
RERE,0.0032685672780098057,0.255685009321874,6.236765679132305e-05
PATZ1,0.022789177410568365,0.3882808297000409,0.00021021439724015008
DEPDC5,0.0009987288905029962,0.0,0.0
CAP1,0.0015434901035046304,0.0,0.0
PRRC2A,0.001180315961503541,0.0,0.0
RGS20,0.000726348284002179,0.0,0.0
ZBTB48,0.00045396767750136187,9.079353550027238e-05,2.714149881621254e-08
TNR,0.0005447612130016343,0.0,0.0
SYP,0.0009987288905029962,0.0,0.0
UCN,9.079353550027238e-05,0.0,0.0
TAOK3,0.0009079353550027237,0.0,0.0
TMEM131,0.0005447612130016343,0.0,0.0
STMN3,0.00027238060650081714,0.0,0.0
STMN2,0.0005447612130016343,0.0,0.0
SNAP25,0.0013619030325040856,0.0,0.0
SNX17,0.0008171418195024514,0.0,0.0
SCN2A,0.0006355547485019066,0.0,0.0
RNF41,0.0010895224260032686,0.0,0.0
SLC18A3,0.0009079353550027237,0.0,0.0
SLC39A9,0.00045396767750136187,0.0,0.0
RUNDC3A,0.0012711094970038132,0.0,0.0
SCAMP5,0.00018158707100054475,0.0,0.0
PTPRN,0.0003631741420010895,0.0,0.0
PCDHGB5,0.0010895224260032686,0.0,0.0
PCDHGA3,0.0012711094970038132,0.0,0.0
OGDHL,0.00027238060650081714,0.0,0.0
METTL5,0.00027238060650081714,0.0,0.0
LIN28A,0.001180315961503541,0.0,0.0
LHX3,0.009714908298529144,0.33146324509814623,5.9589126199954046e-05
KCNH6,0.00045396767750136187,0.0,0.0
HOXA6,0.0009987288905029962,0.0,0.0
HIST1H2BK,0.0010895224260032686,0.0,0.0
GRM4,0.00045396767750136187,0.0,0.0
GPS2,0.001180315961503541,0.0,0.0
DNAJC6,0.001180315961503541,0.0,0.0
ENOX1,0.0009987288905029962,0.0,0.0
CALB1,0.00027238060650081714,0.0,0.0
CLK2,0.0012711094970038132,0.0,0.0
CHRNB2,0.00027238060650081714,0.0,0.0
COL5A3,0.0003631741420010895,0.0,0.0
CENPB,0.001180315961503541,0.2776771255568941,5.585537556290692e-07
CARTPT,0.00018158707100054475,0.0,0.0
CADPS,0.0009987288905029962,0.0,0.0
ANKS1B,0.001452696568004358,0.0,0.0
BDNF,0.002814599600508444,0.0,0.0
ZNF787,0.0006355547485019066,0.0,0.0
ZBTB5,0.0005447612130016343,9.079353550027238e-05,1.494483473444724e-08
TSNAXIP1,0.0006355547485019066,0.0,0.0
ZBTB22,0.00190666424550572,0.00018158707100054475,3.1557764367256565e-07
VPS35,0.0006355547485019066,0.0,0.0
STX5,0.0015434901035046304,0.0,0.0
TRIP10,0.0019974577810059923,0.0,0.0
TSEN34,0.0008171418195024514,0.0,0.0
TMEM208,0.000726348284002179,0.0,0.0
TMEM57,0.000726348284002179,0.0,0.0
TEX2,0.0006355547485019066,0.0,0.0
TAPBP,0.001725077174505175,0.0,0.0
SEC16A,0.0009079353550027237,0.0,0.0
SSX2IP,0.000726348284002179,0.0,0.0
SOWAHC,0.0003631741420010895,0.0,0.0
SPAG4,0.0006355547485019066,0.0,0.0
SIPA1,0.00190666424550572,0.0,0.0
SEMA7A,0.000726348284002179,0.0,0.0
SLC38A3,0.001452696568004358,0.0,0.0
SETD3,0.0005447612130016343,0.0,0.0
SAP130,0.0008171418195024514,0.0,0.0
SAMD4B,0.001180315961503541,0.0,0.0
RRBP1,0.0009987288905029962,0.0,0.0
RYR1,0.0003631741420010895,0.0,0.0
RGS19,0.0006355547485019066,0.0,0.0
RABGAP1,0.00027238060650081714,0.0,0.0
RNF5,0.0009079353550027237,0.0,0.0
RASSF7,0.0009987288905029962,0.0,0.0
RALB,0.0006355547485019066,0.0,0.0
RASGRP2,0.0012711094970038132,0.0,0.0
RASSF2,0.0009079353550027237,0.0,0.0
DKKL1,0.0005447612130016343,0.0,0.0
PIGV,0.001725077174505175,0.0,0.0
PTK7,0.0003631741420010895,0.0,0.0
PLCD1,0.00045396767750136187,0.0,0.0
PGRMC2,0.00027238060650081714,0.0,0.0
PHLPP1,0.001452696568004358,0.0,0.0
PBX2,0.002633012529507899,0.25337925632023983,9.667060098281963e-05
PAIP2B,0.0005447612130016343,0.0,0.0
PAK4,0.0009079353550027237,0.0,0.0
OSBP,0.0008171418195024514,0.0,0.0
NR1H2,0.0037225349555111676,0.3190085892192624,5.419696243987854e-05
NUP98,0.001452696568004358,0.0,0.0
NDUFAF3,0.0013619030325040856,0.0,0.0
MYLPF,0.0006355547485019066,0.0,0.0
NDE1,0.0013619030325040856,0.0,0.0
MUS81,0.0015434901035046304,0.0,0.0
LRRC8E,0.00027238060650081714,0.0,0.0
MECP2,0.0019974577810059923,0.29402681178495227,6.384390622379201e-07
MAP3K6,0.0006355547485019066,0.0,0.0
LY75,0.00045396767750136187,0.0,0.0
MAST1,0.0015434901035046304,0.0,0.0
MAP3K11,0.0010895224260032686,0.0,0.0
DNAJC4,0.0009987288905029962,0.0,0.0
KIF1C,0.001180315961503541,0.0,0.0
HDAC6,0.0009079353550027237,0.0,0.0
KLF7,0.0009079353550027237,9.079353550027238e-05,7.500531819589023e-07
KCTD9,0.0003631741420010895,0.0,0.0
KCND1,0.0009079353550027237,0.0,0.0
IP6K2,0.0003631741420010895,0.0,0.0
IDH1,0.00018158707100054475,0.0,0.0
IDI1,0.0009987288905029962,0.0,0.0
HTRA2,0.00190666424550572,0.0,0.0
GRM2,0.0003631741420010895,0.0,0.0
GPR137,0.000726348284002179,0.0,0.0
GPT,0.0008171418195024514,0.0,0.0
GGA1,0.0015434901035046304,0.0,0.0
DNPEP,0.00045396767750136187,0.0,0.0
FNTA,0.00045396767750136187,0.0,0.0
GEMIN7,0.001180315961503541,0.0,0.0
FRYL,0.00027238060650081714,0.0,0.0
FZD2,0.0003631741420010895,0.0,0.0
DUSP5,0.0008171418195024514,0.0,0.0
FKBP14,0.0003631741420010895,0.0,0.0
FKBP8,0.00027238060650081714,0.0,0.0
FARP2,0.00045396767750136187,0.0,0.0
ERI3,0.0025422189940076264,0.0,0.0
EGFL7,0.0013619030325040856,0.0,0.0
CRELD2,0.0008171418195024514,0.0,0.0
DCAF15,0.0006355547485019066,0.0,0.0
DCUN1D4,0.000726348284002179,0.0,0.0
CRHR1,0.0006355547485019066,0.0,0.0
CYP46A1,0.000726348284002179,0.0,0.0
CADM1,0.0016342836390049029,0.0,0.0
CS,0.0005447612130016343,0.0,0.0
CHPF,0.0019974577810059923,0.0,0.0
CDKL2,0.00018158707100054475,0.0,0.0
CCNT2,0.001180315961503541,0.0,0.0
C1orf27,0.00045396767750136187,0.0,0.0
C10orf76,0.000726348284002179,0.0,0.0
BPNT1,0.0003631741420010895,0.0,0.0
BZW1,0.0005447612130016343,0.0,0.0
ATPAF2,0.0008171418195024514,0.0,0.0
ARVCF,0.0005447612130016343,0.0,0.0
ARAP1,0.0009987288905029962,0.0,0.0
AGPAT1,0.001725077174505175,0.0,0.0
AKTIP,0.00045396767750136187,0.0,0.0
PRM1,0.0003631741420010895,0.0,0.0
PRM2,0.00018158707100054475,0.0,0.0
TPM1,0.001180315961503541,0.0,0.0
VIL1,0.0003631741420010895,0.0,0.0
TAGLN,0.00018158707100054475,0.0,0.0
SUN2,0.00045396767750136187,0.0,0.0
TADA3,0.003177773742509533,0.34883998969716945,0.00021959857368339814
MYL9,0.00018158707100054475,0.0,0.0
MYO1E,0.0009987288905029962,0.0,0.0
NR2F6,0.0020882513165062645,0.33002937381437625,2.5895774965289317e-06
PDLIM5,0.0006355547485019066,0.0,0.0
NR2F2,0.027238060650081712,0.35939602838042917,0.0005035444906484806
LPP,0.002905393136008716,0.0,0.0
KIF16B,0.00045396767750136187,0.0,0.0
HNMT,0.0006355547485019066,0.0,0.0
FILIP1L,0.0015434901035046304,0.0,0.0
CTSA,0.0013619030325040856,0.0,0.0
CD248,0.00027238060650081714,0.0,0.0
CFL1,0.0018158707100054475,0.0,0.0
AKAP12,0.0005447612130016343,0.0,0.0
ZDHHC14,0.00045396767750136187,0.0,0.0
TRIM8,0.001180315961503541,0.0,0.0
UST,0.00045396767750136187,0.0,0.0
UBE2Q1,0.0010895224260032686,0.0,0.0
ULK2,0.0012711094970038132,0.0,0.0
STAU1,0.0008171418195024514,0.0,0.0
MIOS,0.0005447612130016343,0.0,0.0
PLAGL2,0.0008171418195024514,9.079353550027238e-05,9.445539322214854e-08
SERTAD3,0.0016342836390049029,0.3206379416727361,1.055984513103883e-06
SCAND1,0.001180315961503541,0.2790808534366304,0.00020300544510718172
RNPEP,0.0003631741420010895,0.0,0.0
RNF19B,0.0003631741420010895,0.0,0.0
PIP4K2B,0.002633012529507899,0.0,0.0
PHF1,0.001180315961503541,0.24200942384696458,7.441660892975244e-07
PBX3,0.0015434901035046304,0.2710054219629226,1.8335367590686657e-06
MARK1,0.001180315961503541,0.0,0.0
MARK3,0.0008171418195024514,0.0,0.0
KIFC3,0.0008171418195024514,0.0,0.0
EPB41L1,0.0015434901035046304,0.0,0.0
GPRC5C,0.001452696568004358,0.0,0.0
HDAC4,0.005901579807517704,0.32987082018775393,9.17438248319979e-05
FAM53B,0.000726348284002179,0.0,0.0
GON4L,0.0013619030325040856,0.0,0.0
FZD5,0.001452696568004358,0.0,0.0
FBXW2,0.0005447612130016343,0.0,0.0
FMNL1,0.00045396767750136187,0.0,0.0
DPY19L1,0.000726348284002179,0.0,0.0
ACAP2,0.0015434901035046304,0.0,0.0
ACD,0.0015434901035046304,0.0,0.0
AATK,0.0005447612130016343,0.0,0.0
BNIP2,0.0003631741420010895,0.0,0.0
BRF1,0.002814599600508444,0.3363547178841761,0.0002386960193344131
PPP1R14B,0.000726348284002179,0.0,0.0
RAB13,0.0009987288905029962,0.0,0.0
WDR13,0.0013619030325040856,0.0,0.0
ZNF688,0.0003631741420010895,0.0,0.0
ZNHIT2,0.0009079353550027237,0.0,0.0
ZNF580,0.001452696568004358,0.2002774236251314,3.2831294103145623e-06
ZHX2,0.0025422189940076264,0.31289390206866674,1.4571759374530754e-05
ZNF34,0.0006355547485019066,0.0,0.0
ZDHHC18,0.0003631741420010895,0.0,0.0
YIPF3,0.0008171418195024514,0.0,0.0
YOD1,0.0006355547485019066,0.0,0.0
RAB22A,0.0008171418195024514,0.0,0.0
UBXN4,0.0008171418195024514,0.0,0.0
TPGS2,0.0006355547485019066,0.0,0.0
UNC119B,9.079353550027238e-05,0.0,0.0
UBE3C,0.00045396767750136187,0.0,0.0
TSKU,0.001180315961503541,0.0,0.0
TOR1AIP2,0.000726348284002179,0.0,0.0
TIA1,0.00018158707100054475,0.0,0.0
TLK1,0.0006355547485019066,0.0,0.0
THAP1,0.0009987288905029962,0.0,0.0
TAF15,0.002723806065008171,0.27268032950763127,9.798579270892603e-05
SF3A1,0.0009987288905029962,0.0,0.0
2-Sep,0.0008171418195024514,0.0,0.0
SF3B3,0.0003631741420010895,0.0,0.0
7-Sep,0.0005447612130016343,0.0,0.0
SERBP1,0.001452696568004358,0.0,0.0
RPL30,0.0003631741420010895,0.0,0.0
RPL35A,0.00045396767750136187,0.0,0.0
RPL36,0.00027238060650081714,0.0,0.0
RNF167,0.0008171418195024514,0.0,0.0
RPAIN,0.0006355547485019066,0.0,0.0
RIMS2,0.0016342836390049029,0.0,0.0
RBM26,0.0003631741420010895,0.0,0.0
RBM5,0.00027238060650081714,0.0,0.0
RER1,0.000726348284002179,0.0,0.0
PTCD2,0.0003631741420010895,0.0,0.0
CEP135,0.00045396767750136187,0.0,0.0
PRRC2C,0.0010895224260032686,0.0,0.0
PSMB3,0.0006355547485019066,0.0,0.0
PRPF38B,0.0005447612130016343,0.0,0.0
NASP,0.0010895224260032686,0.0,0.0
NCDN,0.002179044852006537,0.0,0.0
POLL,0.00045396767750136187,0.0,0.0
NEU1,0.001180315961503541,0.0,0.0
MUTYH,0.000726348284002179,0.0,0.0
MPZ,0.0005447612130016343,0.0,0.0
LSM14A,0.0003631741420010895,0.0,0.0
KIF20A,0.0006355547485019066,0.0,0.0
KPTN,0.00027238060650081714,0.0,0.0
ITIH2,0.0003631741420010895,0.0,0.0
ICK,0.00045396767750136187,0.0,0.0
IDH3G,0.0022698383875068093,0.0,0.0
HHLA3,0.00045396767750136187,0.0,0.0
GPBP1L1,0.0005447612130016343,0.0,0.0
HARS2,0.0005447612130016343,0.0,0.0
GDI1,0.0005447612130016343,0.0,0.0
GGPS1,0.0009987288905029962,0.0,0.0
GALR2,0.0008171418195024514,0.0,0.0
DEXI,0.0006355547485019066,0.0,0.0
FAU,0.000726348284002179,0.0,0.0
FAM193B,0.0008171418195024514,0.0,0.0
DLG4,0.00190666424550572,0.0,0.0
DOLK,0.0009987288905029962,0.0,0.0
DDX6,0.0010895224260032686,0.0,0.0
DEAF1,0.000726348284002179,0.21579292468145667,4.1750859507513513e-07
DDX49,0.0005447612130016343,0.0,0.0
DCAKD,0.0009079353550027237,0.0,0.0
CSAD,0.0009987288905029962,0.0,0.0
CNOT3,0.001452696568004358,0.32075027869355516,0.00021630069221982223
CNPY4,0.00018158707100054475,0.0,0.0
CCT6B,0.000726348284002179,0.0,0.0
CATSPERG,0.00018158707100054475,0.0,0.0
AP3D1,0.0005447612130016343,0.0,0.0
APIP,0.0010895224260032686,0.0,0.0
BTF3,0.000726348284002179,0.2124092302069364,4.322424741645884e-07
BRD3,0.0005447612130016343,0.0,0.0
ATP5G1,0.001725077174505175,0.0,0.0
ATP5G2,0.000726348284002179,0.0,0.0
ARCN1,9.079353550027238e-05,0.0,0.0
ALOXE3,0.001725077174505175,0.0,0.0
AKAP3,0.0005447612130016343,0.0,0.0
AKIRIN2,0.0009987288905029962,0.0,0.0
ACTR8,0.00027238060650081714,0.0,0.0
ACADVL,0.002814599600508444,0.0,0.0
POLR2J,0.000726348284002179,0.2756773429909653,4.475704441455634e-07
AATF,0.0029961866715089882,0.3586451356598641,0.00010908832952582416
PAWR,0.002451425458507354,0.30333870269577706,8.061371241557396e-06
MPP6,0.00045396767750136187,0.0,0.0
DAZAP2,0.003994915562011985,0.307301197077845,2.899101207485346e-05
LDOC1,0.0010895224260032686,0.0,0.0
YWHAQ,0.0016342836390049029,0.0,0.0
YWHAB,0.0016342836390049029,0.0,0.0
YTHDC1,0.002723806065008171,0.2919871839344308,1.2194528352147947e-05
ABI1,0.0008171418195024514,0.0,0.0
ABL2,0.0008171418195024514,0.0,0.0
ARHGAP17,0.00027238060650081714,0.0,0.0
ADAM15,0.0008171418195024514,0.0,0.0
BIN1,0.0032685672780098057,0.3630181342078762,1.1416858505043597e-05
CTNND2,0.0003631741420010895,0.0,0.0
YAP1,0.00190666424550572,0.0,0.0
EVL,0.0006355547485019066,0.0,0.0
PTPN12,0.000726348284002179,0.0,0.0
DOK2,0.00027238060650081714,0.0,0.0
INPPL1,0.0008171418195024514,0.0,0.0
PSTPIP1,0.00045396767750136187,0.0,0.0
NCK1,0.0005447612130016343,0.0,0.0
PAK2,0.00018158707100054475,0.0,0.0
PRKD1,0.001180315961503541,0.0,0.0
POLR2A,0.008716179408026149,0.35986693512621065,0.0010438413916817918
PTPN18,0.00018158707100054475,0.0,0.0
SH3BP2,0.0006355547485019066,0.0,0.0
RFX1,0.04684946431814055,0.3694890456910826,0.0008696707194222454
RASA1,0.001180315961503541,0.0,0.0
ROS1,9.079353550027238e-05,0.0,0.0
WASL,0.0005447612130016343,0.0,0.0
SLC9A2,0.00027238060650081714,0.0,0.0
SORBS3,0.0016342836390049029,0.0,0.0
WASF1,0.000726348284002179,0.0,0.0
TUB,0.0003631741420010895,0.0,0.0
ZAP70,0.000726348284002179,0.0,0.0
YWHAE,0.0016342836390049029,0.0,0.0
YWHAZ,0.0022698383875068093,0.0,0.0
ST5,0.00045396767750136187,0.0,0.0
SORBS2,0.0009079353550027237,0.0,0.0
ROBO1,0.001180315961503541,0.0,0.0
PXN,0.0006355547485019066,0.0,0.0
RAD9A,0.0008171418195024514,0.0,0.0
DOK3,0.001452696568004358,0.0,0.0
MAP4K1,0.0005447612130016343,0.0,0.0
ABI2,0.0006355547485019066,0.0,0.0
ABT1,0.00045396767750136187,0.31322397774798877,4.775299002009248e-08
PTRH2,0.00045396767750136187,0.0,0.0
AES,0.003086980207009261,0.3416581494490113,0.0003476773161356652
MED31,0.005901579807517704,0.3157264569356523,9.460109693050588e-05
GFI1B,0.006537134556019611,0.31706594116808445,5.553352749715455e-05
SIX6,0.0008171418195024514,0.25971673275491625,1.3617237801628507e-06
SIX3,0.0018158707100054475,0.2828240602289403,1.938318068346426e-05
SIX2,0.0015434901035046304,0.2597658610501503,6.7640023792950565e-06
SIX1,0.002451425458507354,0.26454483229466763,0.00019826873714831207
SNCAIP,0.001725077174505175,0.0,0.0
MLLT3,0.0016342836390049029,0.2671047360936776,9.791338484236176e-06
AFF1,0.0013619030325040856,0.2594346052881726,3.470610543559804e-05
MLLT1,0.0012711094970038132,0.2305419972621442,0.00010183917249190554
AFF4,0.0010895224260032686,0.18733404603255163,2.5173762373416603e-07
CCNT1,0.001725077174505175,0.0,0.0
DRD4,0.00045396767750136187,0.0,0.0
PREX2,0.00045396767750136187,0.0,0.0
PRKCDBP,0.0009079353550027237,0.0,0.0
PRLR,0.00045396767750136187,0.0,0.0
TKTL1,0.00027238060650081714,0.0,0.0
SOGA1,0.00045396767750136187,0.0,0.0
PWWP2A,0.0006355547485019066,0.0,0.0
QRICH1,0.0009987288905029962,0.0,0.0
RAI1,0.0016342836390049029,0.00018158707100054475,5.96076350286492e-07
RPRD1A,0.001180315961503541,0.0,0.0
RALGPS1,0.0010895224260032686,0.0,0.0
RALGAPB,0.0006355547485019066,0.0,0.0
RAP1GAP2,0.00045396767750136187,0.0,0.0
RALY,0.0005447612130016343,0.0,0.0
RASA2,0.0005447612130016343,0.0,0.0
RAP2B,0.000726348284002179,0.0,0.0
RPRD2,0.0010895224260032686,0.0,0.0
REV1,0.0010895224260032686,0.0,0.0
RHBDL1,0.0010895224260032686,0.0,0.0
RIMBP2,0.00018158707100054475,0.0,0.0
RNF38,0.0006355547485019066,0.0,0.0
RNF208,0.0010895224260032686,0.0,0.0
SOX14,0.0005447612130016343,0.0,0.0
PRMT5,0.0008171418195024514,0.0,0.0
SLC24A2,0.001725077174505175,0.0,0.0
RUFY3,0.0009987288905029962,0.0,0.0
PTH1R,0.0020882513165062645,0.0,0.0
RFX4,0.0020882513165062645,0.31729487625730585,2.436970435509376e-05
SART1,0.0005447612130016343,0.0,0.0
8-Sep,0.0015434901035046304,0.0,0.0
SENP2,0.00045396767750136187,0.0,0.0
SENP6,0.0003631741420010895,0.0,0.0
SHB,0.001725077174505175,0.0,0.0
SH3BP4,0.00018158707100054475,0.0,0.0
SH3PXD2A,0.0009079353550027237,0.0,0.0
SLC25A1,0.0006355547485019066,0.0,0.0
SLC25A22,0.0010895224260032686,0.0,0.0
SLC26A10,0.0009079353550027237,0.0,0.0
SLC35G2,0.00027238060650081714,0.0,0.0
SLC12A6,0.0012711094970038132,0.0,0.0
SMO,0.001452696568004358,0.0,0.0
SLCO5A1,0.00045396767750136187,0.0,0.0
SIX5,0.00190666424550572,0.1998293430986223,5.993176042513217e-07
SOAT1,0.00045396767750136187,0.0,0.0
SSBP3,0.0029961866715089882,0.24621837772099237,1.8486631693084804e-07
SREK1,0.002633012529507899,0.0,0.0
SYT12,0.0003631741420010895,0.0,0.0
TBC1D9,0.0005447612130016343,0.0,0.0
TMED3,0.00045396767750136187,0.0,0.0
TEX14,0.0006355547485019066,0.0,0.0
TBC1D10B,0.00045396767750136187,0.0,0.0
TDRD3,0.0005447612130016343,0.0,0.0
TFAP4,0.02633012529507899,0.3938487773547343,0.0002668860713968412
TRHDE,0.000726348284002179,0.0,0.0
TMEM126B,0.0005447612130016343,0.0,0.0
TOX,0.0009987288905029962,0.0,0.0
TNPO3,0.0006355547485019066,0.0,0.0
TPP1,0.0010895224260032686,0.0,0.0
TPM4,0.0009987288905029962,0.0,0.0
TRAPPC6A,0.0009987288905029962,0.0,0.0
TSHZ2,0.0003631741420010895,0.0,0.0
TRIM33,0.0015434901035046304,0.25594710983698615,1.1911390518825228e-07
TSC22D4,0.003904122026511712,0.20581160747734048,0.00011415001082241295
TSPAN13,0.0008171418195024514,0.0,0.0
UBE2M,0.001725077174505175,0.0,0.0
TTPAL,0.0005447612130016343,0.0,0.0
TTC39A,0.00027238060650081714,0.0,0.0
UBAC1,0.000726348284002179,0.0,0.0
UGGT1,0.0005447612130016343,0.0,0.0
USP27X,0.0015434901035046304,0.0,0.0
FBXL15,0.0009079353550027237,0.0,0.0
PLXND1,0.0005447612130016343,0.0,0.0
NEUROG1,0.0009987288905029962,0.3230991646236385,2.782644926535277e-07
