Name,degree centrality,closeness centrality,betweenness centrality
TNIP3,0.00027570995312930797,0.0,0.0
TRIB2,0.00027570995312930797,0.0,0.0
TNIP1,0.0012866464479367704,0.0,0.0
TMED9,0.00036761327083907727,0.0,0.0
TCF21,0.0008271298593879239,0.2806935991995415,9.6058881421079e-06
SZT2,0.0007352265416781545,0.0,0.0
STEAP4,0.0005514199062586159,0.0,0.0
STK39,0.0004595165885488466,0.0,0.0
SPINK5,0.00036761327083907727,0.0,0.0
SLCO1B3,0.00018380663541953864,0.0,0.0
SMTN,0.0008271298593879239,0.0,0.0
SH2D4A,0.0005514199062586159,0.0,0.0
SLC7A7,0.0009190331770976932,0.0,0.0
SLC16A10,9.190331770976932e-05,0.0,0.0
SHPK,0.0005514199062586159,0.0,0.0
SETD2,0.0012866464479367704,0.0,0.0
RMND5B,0.0004595165885488466,0.0,0.0
RNF123,0.0011028398125172319,0.0,0.0
RFX7,0.0011028398125172319,0.0,0.0
RAVER2,0.00036761327083907727,0.0,0.0
RBBP5,0.0007352265416781545,0.0,0.0
RARRES1,0.00018380663541953864,0.0,0.0
PTDSS2,0.0006433232239683852,0.0,0.0
PRG4,9.190331770976932e-05,0.0,0.0
PPP1R14D,0.00036761327083907727,0.0,0.0
PLA2G2E,0.0007352265416781545,0.0,0.0
PLEKHM1,0.00018380663541953864,0.0,0.0
PGLYRP4,0.00018380663541953864,0.0,0.0
PDGFD,0.00027570995312930797,0.0,0.0
PARP8,0.0005514199062586159,0.0,0.0
NPAT,0.0004595165885488466,0.0,0.0
PAFAH2,0.00036761327083907727,0.0,0.0
OR2C1,0.0008271298593879239,0.0,0.0
NCS1,0.0005514199062586159,0.0,0.0
MYH7B,0.0009190331770976932,0.0,0.0
SIPA1L1,0.00027570995312930797,0.0,0.0
LAG3,0.0007352265416781545,0.0,0.0
SOBP,0.0005514199062586159,0.0,0.0
SLC22A1,0.00027570995312930797,0.0,0.0
CERS2,0.0009190331770976932,0.00036761327083907727,4.552658586343272e-06
ASGR2,0.00018380663541953864,0.0,0.0
ASF1A,0.0010109364948074624,0.0,0.0
CHAF1A,0.0022056796250344637,0.25886127970830203,6.406325528428026e-06
ASF1B,0.0007352265416781545,0.0,0.0
HIST1H3E,0.00018380663541953864,0.0,0.0
ZNF408,0.0024813895781637717,0.26146180377870515,2.658953085154953e-05
SAFB,0.0022975829427442328,0.32221055170413176,5.709299851567301e-05
SRSF3,0.001470453083356309,0.25087882600670997,1.405162258715496e-06
TOP3B,0.0004595165885488466,0.0,0.0
CENPJ,0.0011028398125172319,0.0,0.0
ZXDC,0.0004595165885488466,0.0,0.0
CLASRP,0.0006433232239683852,0.3125959276779363,9.592163916776686e-07
CLK4,0.0005514199062586159,0.0,0.0
PCBP2,0.0011947431302270011,0.0,0.0
CAND2,0.00027570995312930797,0.0,0.0
CNOT6,0.002021872989614925,0.20095948622468376,8.785770129969175e-07
BTG3,0.00027570995312930797,0.0,0.0
TOB2,0.0005514199062586159,0.0,0.0
CNTRL,0.00036761327083907727,9.190331770976932e-05,2.586736273792521e-08
SNX6,0.00027570995312930797,0.0,0.0
COIL,0.0048708758386177735,0.2931980228293244,0.00031092844514783914
ACTN4,0.00036761327083907727,0.0,0.0
ACTN2,0.0012866464479367704,0.0,0.0
CEP76,0.00027570995312930797,0.0,0.0
CEP70,0.0011028398125172319,0.0,0.0
CYB5R2,0.00018380663541953864,0.0,0.0
FHL5,0.0016542597187758478,0.33388764845563057,7.221063226775935e-05
KLC2,0.0005514199062586159,0.0,0.0
NUDT18,0.0011028398125172319,0.0,0.0
PRMT8,0.0010109364948074624,0.0,0.0
TSPYL2,0.00036761327083907727,0.0,0.0
COPS6,0.0015623564010660783,0.0,0.0
COPS4,0.0006433232239683852,0.0,0.0
COPS8,0.0004595165885488466,0.0,0.0
IRF8,0.0011947431302270011,0.325427826478269,1.1358714965583621e-05
GPS1,0.0004595165885488466,0.0,0.0
F2RL1,0.0010109364948074624,0.0,0.0
RNF139,0.0004595165885488466,0.0,0.0
S100A7,9.190331770976932e-05,0.0,0.0
GNB1,0.0009190331770976932,0.0,0.0
RANBP6,0.00036761327083907727,0.0,0.0
PEPD,0.0005514199062586159,0.0,0.0
RANBP2,0.0004595165885488466,0.0,0.0
PHACTR2,0.0007352265416781545,0.0,0.0
PDCD5,0.00036761327083907727,0.0,0.0
PDLIM4,0.0011947431302270011,0.22834037477488475,1.3142243488898687e-06
OGDH,0.00036761327083907727,0.0,0.0
PACS1,0.0010109364948074624,0.0,0.0
PAPOLA,0.0011028398125172319,0.3012718746682842,6.429895119283036e-07
PALM,9.190331770976932e-05,0.0,0.0
OMP,0.00018380663541953864,0.0,0.0
ORMDL2,0.0004595165885488466,0.0,0.0
SNPH,0.00036761327083907727,0.0,0.0
SIRT7,0.0010109364948074624,9.190331770976932e-05,2.946385234370489e-07
SLC35D1,0.00027570995312930797,0.0,0.0
SLC35F5,0.0006433232239683852,0.0,0.0
SLC44A1,0.0011947431302270011,0.0,0.0
SLC2A4RG,0.0007352265416781545,0.0,0.0
SLC25A16,0.00036761327083907727,0.0,0.0
SLC14A1,0.0005514199062586159,0.0,0.0
SLC16A1,0.0008271298593879239,0.0,0.0
SKIV2L,0.0006433232239683852,0.0,0.0
SH3GLB2,0.0005514199062586159,0.0,0.0
SGSM2,0.0022975829427442328,0.0,0.0
RTN3,0.0004595165885488466,0.0,0.0
RRP1B,0.00027570995312930797,0.0,0.0
RTN1,0.0004595165885488466,0.0,0.0
ROM1,0.0012866464479367704,0.0,0.0
RNF25,0.0007352265416781545,0.0,0.0
RGS10,0.0009190331770976932,0.0,0.0
RASIP1,0.0005514199062586159,0.0,0.0
RBM7,0.0011028398125172319,0.25242511950343693,1.1291777737358015e-06
REM1,0.00027570995312930797,0.0,0.0
RBMS1,0.00027570995312930797,0.0,0.0
RCAN2,0.0007352265416781545,0.0,0.0
PIP4K2A,0.00027570995312930797,0.0,0.0
RAB6B,0.00036761327083907727,0.0,0.0
R3HCC1L,0.0004595165885488466,0.0,0.0
PRPF4,0.0011947431302270011,0.0,0.0
PRKAR2B,0.0011028398125172319,0.0,0.0
PRKCG,0.0006433232239683852,0.0,0.0
PRAMEF12,0.00018380663541953864,0.0,0.0
PNMA1,0.0008271298593879239,0.0,0.0
PLEKHA5,0.0008271298593879239,0.0,0.0
PNPLA3,0.0011947431302270011,0.0,0.0
POLG,0.0008271298593879239,0.0,0.0
RAB1A,0.0008271298593879239,0.0,0.0
SOX9,0.01645069387004871,0.3682234516200812,0.00022476660376384575
SCG5,0.00018380663541953864,0.0,0.0
ZMYM3,0.00027570995312930797,0.0,0.0
ZNF24,0.002940906166712618,0.3287896638204814,0.0004218189782330818
WDR18,0.00036761327083907727,0.0,0.0
ZFR2,0.00027570995312930797,0.0,0.0
ZFAND5,0.0008271298593879239,0.0,0.0
ZCCHC6,0.0006433232239683852,0.0,0.0
ZC3H3,0.00036761327083907727,0.0,0.0
XPNPEP3,0.00036761327083907727,0.0,0.0
YPEL5,0.0009190331770976932,0.0,0.0
YIPF6,0.0005514199062586159,0.0,0.0
WDR91,0.00027570995312930797,0.0,0.0
TBR1,0.0011947431302270011,9.190331770976932e-05,1.7089550088431297e-07
VASH1,0.00027570995312930797,0.0,0.0
VRK3,0.00036761327083907727,0.0,0.0
VEZF1,0.0009190331770976932,0.0,0.0
USP9X,0.0012866464479367704,0.0,0.0
TUBB2B,0.0005514199062586159,0.0,0.0
TWF1,0.00036761327083907727,0.0,0.0
TXLNG,0.0005514199062586159,0.0,0.0
TTF1,0.0009190331770976932,0.0,0.0
TTC1,0.0005514199062586159,0.0,0.0
TSPYL5,9.190331770976932e-05,0.0,0.0
TNIP2,0.0015623564010660783,0.0,0.0
TRMT5,0.00027570995312930797,0.0,0.0
TOMM22,9.190331770976932e-05,0.0,0.0
TPD52,0.00027570995312930797,0.0,0.0
TPD52L2,0.0011947431302270011,0.0,0.0
TMEM9B,0.0004595165885488466,0.0,0.0
TMEM8B,0.0009190331770976932,0.0,0.0
TMEM97,0.0005514199062586159,0.0,0.0
TIMM44,0.0004595165885488466,0.0,0.0
TMEM151B,0.0006433232239683852,0.0,0.0
TJAP1,0.0006433232239683852,0.0,0.0
TMC7,9.190331770976932e-05,0.0,0.0
TLE4,0.0011947431302270011,0.0,0.0
TBX6,0.0015623564010660783,0.0,0.0
THUMPD1,0.00018380663541953864,0.0,0.0
TECTA,0.00036761327083907727,0.0,0.0
TESC,0.0004595165885488466,0.0,0.0
TEAD3,0.0011947431302270011,0.21832226294080329,2.8973164079464e-06
TAOK1,0.00036761327083907727,0.0,0.0
TAP2,0.0006433232239683852,0.0,0.0
ST3GAL4,0.0008271298593879239,0.0,0.0
SSNA1,0.0008271298593879239,0.0,0.0
CACNA1E,0.0010109364948074624,0.0,0.0
C6orf48,0.00018380663541953864,0.0,0.0
C19orf66,0.0004595165885488466,0.0,0.0
C17orf80,0.0005514199062586159,0.0,0.0
C11orf1,0.0006433232239683852,0.0,0.0
C11orf58,0.00018380663541953864,0.0,0.0
BET1,0.0007352265416781545,0.0,0.0
BEX1,0.00027570995312930797,0.0,0.0
AVPI1,0.0006433232239683852,0.0,0.0
B3GNT2,0.0004595165885488466,0.0,0.0
AP1AR,0.00027570995312930797,0.0,0.0
ANGEL1,0.00036761327083907727,0.0,0.0
AMHR2,0.00036761327083907727,0.0,0.0
AK2,0.00036761327083907727,0.0,0.0
ADAMTS6,0.0016542597187758478,0.0,0.0
ADCYAP1,0.00018380663541953864,0.0,0.0
ADM2,9.190331770976932e-05,0.0,0.0
ACIN1,0.0012866464479367704,0.0,0.0
ACTR3B,0.00027570995312930797,0.0,0.0
ABLIM3,0.00036761327083907727,0.0,0.0
CACNA1G,0.0015623564010660783,0.0,0.0
DIAPH1,0.0016542597187758478,0.0,0.0
IARS2,0.00018380663541953864,0.0,0.0
HSD17B7,0.00036761327083907727,0.0,0.0
HSPB2,0.0005514199062586159,0.0,0.0
HOXD11,0.0008271298593879239,0.270993483309203,5.149972160430953e-07
HOXB1,0.0022056796250344637,0.33952817184577727,0.00010269701822276001
HOMER2,0.0011028398125172319,0.0,0.0
HES2,0.0004595165885488466,0.0,0.0
HCFC1R1,0.0006433232239683852,0.0,0.0
GPR3,0.0006433232239683852,0.0,0.0
GRIN2C,0.0009190331770976932,0.0,0.0
GNMT,0.00018380663541953864,0.0,0.0
GPN1,0.0006433232239683852,0.0,0.0
GOLGA4,0.0004595165885488466,0.0,0.0
GNAI3,0.0010109364948074624,0.0,0.0
GABRR1,0.00018380663541953864,0.0,0.0
GALNT14,0.0009190331770976932,0.0,0.0
FSCN3,0.0005514199062586159,0.0,0.0
FSD1,9.190331770976932e-05,0.0,0.0
FOXF2,0.022240602885764175,0.35646777944722696,0.00015709172251802988
FAM8A1,0.0006433232239683852,0.0,0.0
FGF21,0.0004595165885488466,0.0,0.0
FEZF2,0.0009190331770976932,0.0,0.0
FAT4,0.0004595165885488466,0.0,0.0
FBRS,0.002021872989614925,0.0,0.0
FBXL14,0.00036761327083907727,0.0,0.0
EXOSC7,0.00027570995312930797,0.0,0.0
EYA4,0.0004595165885488466,0.2091986740887502,1.2238359621021376e-07
FAF2,0.0005514199062586159,0.0,0.0
EPS8L2,0.0009190331770976932,0.0,0.0
ESYT1,0.0015623564010660783,0.0,0.0
DIXDC1,0.0009190331770976932,0.0,0.0
ELAVL2,0.0021137763073246943,0.00018380663541953864,4.4546922716280956e-07
ELMO2,0.0012866464479367704,0.0,0.0
E4F1,0.0011947431302270011,0.33041124038878045,1.0282131767912422e-05
EIF1AX,0.0010109364948074624,0.0,0.0
EIF1B,0.00027570995312930797,0.0,0.0
ECI1,0.00036761327083907727,0.0,0.0
EDC4,0.001470453083356309,0.0,0.0
DST,0.00027570995312930797,0.0,0.0
DNAJB5,0.0012866464479367704,0.0,0.0
DNAJB12,0.0007352265416781545,0.0,0.0
DLX6,0.0010109364948074624,0.0,0.0
CACNA1S,0.00018380663541953864,0.0,0.0
IFT20,0.0005514199062586159,0.0,0.0
DGAT1,0.0011028398125172319,0.0,0.0
DDX19A,0.00027570995312930797,0.0,0.0
DDX4,0.00018380663541953864,0.0,0.0
CRLF1,0.0008271298593879239,0.0,0.0
CROCCP2,0.0004595165885488466,0.0,0.0
CRELD1,0.0008271298593879239,0.0,0.0
CRB1,0.0004595165885488466,0.0,0.0
CLPTM1,0.0008271298593879239,0.0,0.0
CHRNG,0.0004595165885488466,0.0,0.0
CHST11,0.0011028398125172319,0.0,0.0
CHD2,0.0006433232239683852,0.0,0.0
CHD5,0.00018380663541953864,0.0,0.0
CHKB,0.0006433232239683852,0.0,0.0
CDH9,0.00018380663541953864,0.0,0.0
CDS1,0.0005514199062586159,0.0,0.0
CDC42BPA,0.0011947431302270011,0.0,0.0
CCNI,0.0006433232239683852,0.0,0.0
CCL19,9.190331770976932e-05,0.0,0.0
CCDC59,0.0011028398125172319,0.0,0.0
CACNB2,0.0010109364948074624,0.0,0.0
NR2E1,0.0008271298593879239,0.0,0.0
CAPN6,0.00027570995312930797,0.0,0.0
NPHS2,0.00018380663541953864,0.0,0.0
NKIRAS2,0.0011947431302270011,0.0,0.0
NDUFB2,0.00027570995312930797,0.0,0.0
NEDD4,0.002021872989614925,0.0,0.0
NAMPT,0.00036761327083907727,0.0,0.0
MOK,0.00027570995312930797,0.0,0.0
MMD,0.00027570995312930797,0.0,0.0
MEGF8,0.0012866464479367704,0.0,0.0
MAPRE3,0.00036761327083907727,0.0,0.0
MBOAT7,0.0004595165885488466,0.0,0.0
MAST4,0.0011028398125172319,0.0,0.0
MAP1B,0.00036761327083907727,0.0,0.0
LYPD3,0.00036761327083907727,0.0,0.0
LYZL6,0.00027570995312930797,0.0,0.0
LSM3,0.0007352265416781545,0.0,0.0
LRRC49,0.0004595165885488466,0.0,0.0
LRP4,0.0009190331770976932,0.0,0.0
LRCH3,0.0006433232239683852,0.0,0.0
LAMA3,0.0010109364948074624,0.0,0.0
LGI2,0.0007352265416781545,0.0,0.0
LGR4,0.0011028398125172319,0.0,0.0
LCMT1,0.0009190331770976932,0.0,0.0
KRTAP1-3,0.00027570995312930797,0.0,0.0
KIF3C,0.0007352265416781545,0.0,0.0
KLK13,0.0004595165885488466,0.0,0.0
KLF12,0.028949545078577336,0.37561493780889704,0.0002474248037300374
KIF15,0.00027570995312930797,0.0,0.0
KCNQ3,0.0010109364948074624,0.0,0.0
KCNB1,0.0008271298593879239,0.0,0.0
ISG20L2,0.0009190331770976932,0.0,0.0
INF2,0.0007352265416781545,0.0,0.0
MALL,0.00027570995312930797,0.0,0.0
CCR1,0.0004595165885488466,0.0,0.0
STX8,0.0006433232239683852,0.0,0.0
HOXB6,0.0021137763073246943,0.3323844791452368,3.346736493474308e-05
MBD2,0.002940906166712618,0.3253400285695096,0.00011009675108614713
MED25,0.0012866464479367704,0.0,0.0
PRKCD,0.0021137763073246943,0.0,0.0
POU2F3,0.0013785497656465398,0.3206777571519404,1.335121401052358e-08
PROX1,0.003216616119841926,0.3464208245730879,4.291305552549497e-05
SH3GL1,0.0005514199062586159,0.0,0.0
SERTAD2,0.0010109364948074624,0.34629923462189766,1.6215564349901094e-05
TACC2,0.0009190331770976932,0.0,0.0
ZNF639,0.0006433232239683852,0.3206967086179975,1.7283634161345114e-07
EIF2B1,0.0004595165885488466,0.0,0.0
CDK5RAP3,0.0004595165885488466,0.0,0.0
CREBZF,0.0005514199062586159,0.2789835487391464,1.0200978620875732e-08
CAPN1,0.0009190331770976932,0.0,0.0
ATXN7,0.0007352265416781545,0.0,0.0
NR2E3,0.0021137763073246943,0.31520149898496375,3.708980054644135e-06
NRL,0.0005514199062586159,0.24924255955011648,2.063496314512565e-07
TIMELESS,0.0012866464479367704,0.21412682278879888,1.0604046887392413e-06
CSDE1,0.0016542597187758478,0.21816427147466724,7.55966844749638e-07
STT3A,0.0004595165885488466,0.0,0.0
PCSK7,0.0007352265416781545,0.0,0.0
CSRP2,0.0011028398125172319,0.2966278018216429,5.456394530567009e-07
SPTB,9.190331770976932e-05,0.0,0.0
CSRP3,0.0010109364948074624,0.286238474866818,1.4310199167585245e-05
MYOG,0.0030328094844223876,0.37139887800459487,0.00010229680740889508
MYF6,0.001746163036485617,0.26145550501205184,1.7694821651661431e-06
ZFPM2,0.001746163036485617,0.3373435911056282,6.501005772245202e-06
PNN,0.0019299696719051558,0.25936855972302536,5.4540734603729026e-05
LRP10,0.0008271298593879239,0.0,0.0
MLEC,0.0008271298593879239,0.0,0.0
LRIG2,0.0005514199062586159,0.0,0.0
LRCH1,0.00018380663541953864,0.0,0.0
LPAR1,0.00027570995312930797,0.0,0.0
LOC441204,0.00036761327083907727,0.0,0.0
NFIB,0.002021872989614925,0.3059601379412007,1.3353521106720076e-05
NDRG3,0.00018380663541953864,0.0,0.0
NFASC,0.00036761327083907727,0.0,0.0
NEDD4L,0.0015623564010660783,0.0,0.0
NEMF,0.00027570995312930797,0.0,0.0
NECAB2,0.0005514199062586159,0.0,0.0
NDST2,0.0006433232239683852,0.0,0.0
NECAP2,0.0006433232239683852,0.0,0.0
NDUFB6,0.00018380663541953864,0.0,0.0
NDUFB7,0.00027570995312930797,0.0,0.0
NDUFAF4,0.0004595165885488466,0.0,0.0
NDUFAF5,0.00027570995312930797,0.0,0.0
NDUFB11,0.0009190331770976932,0.0,0.0
NCR3,0.00036761327083907727,0.0,0.0
IPO9,0.0005514199062586159,0.0,0.0
NCKAP1L,0.00027570995312930797,0.0,0.0
NCKAP1,0.0007352265416781545,0.0,0.0
MZT2B,9.190331770976932e-05,0.0,0.0
NARFL,0.00027570995312930797,0.0,0.0
NAGA,0.00036761327083907727,0.0,0.0
NAALADL1,9.190331770976932e-05,0.0,0.0
MUC5B,0.00036761327083907727,0.0,0.0
MZB1,0.0012866464479367704,0.0,0.0
MYOZ1,9.190331770976932e-05,0.0,0.0
MYO3A,9.190331770976932e-05,0.0,0.0
MYO19,0.00018380663541953864,0.0,0.0
MYO7A,0.0004595165885488466,0.0,0.0
MYO1B,0.0006433232239683852,0.0,0.0
MYO1F,0.00027570995312930797,0.0,0.0
MYBPC3,0.00027570995312930797,0.0,0.0
MXRA8,0.00036761327083907727,0.0,0.0
MXRA5,9.190331770976932e-05,0.0,0.0
MXRA7,0.00018380663541953864,0.0,0.0
MTX2,0.0009190331770976932,0.0,0.0
MTNR1A,0.00018380663541953864,0.0,0.0
MTF1,0.0007352265416781545,0.0,0.0
MTTP,0.00027570995312930797,0.0,0.0
MTMR6,0.00027570995312930797,0.0,0.0
MTFR1,0.0004595165885488466,0.0,0.0
MTMR3,0.00027570995312930797,0.0,0.0
MRPL39,9.190331770976932e-05,0.0,0.0
MRPS2,0.0007352265416781545,0.0,0.0
MRPS28,0.00018380663541953864,0.0,0.0
MLNR,9.190331770976932e-05,0.0,0.0
MRPL17,0.00018380663541953864,0.0,0.0
MORC1,0.0004595165885488466,0.0,0.0
MRPL11,0.00018380663541953864,0.0,0.0
MPZL1,0.00036761327083907727,0.0,0.0
MREG,0.0008271298593879239,0.0,0.0
MLXIPL,0.0004595165885488466,0.20338476843166056,7.488997075583644e-08
MOB1A,0.0004595165885488466,0.0,0.0
MN1,0.0004595165885488466,0.0,0.0
MLANA,0.00027570995312930797,0.0,0.0
LRRC61,0.00036761327083907727,0.0,0.0
METRN,0.0004595165885488466,0.0,0.0
MICAL3,0.00036761327083907727,0.0,0.0
MFAP2,9.190331770976932e-05,0.0,0.0
MFAP3L,0.0004595165885488466,0.0,0.0
MFGE8,0.00018380663541953864,0.0,0.0
METTL2B,0.0004595165885488466,0.0,0.0
2-Mar,0.00027570995312930797,0.0,0.0
METAP1,0.00027570995312930797,0.0,0.0
MEST,0.0004595165885488466,0.0,0.0
MEGF6,0.00018380663541953864,0.0,0.0
MED22,0.0005514199062586159,0.0,0.0
MED13,0.0012866464479367704,0.24481780273511247,2.3740105768878242e-06
MED13L,0.00027570995312930797,0.0,0.0
MC5R,0.0004595165885488466,0.0,0.0
MCTP1,0.0006433232239683852,0.0,0.0
MCF2L,0.0009190331770976932,0.0,0.0
MC3R,0.00027570995312930797,0.0,0.0
MBNL3,0.0005514199062586159,0.0,0.0
MB,0.0005514199062586159,0.0,0.0
MATN3,9.190331770976932e-05,0.0,0.0
MASP1,0.0005514199062586159,0.0,0.0
LRRN3,0.00018380663541953864,0.0,0.0
MAP2K7,0.0006433232239683852,0.0,0.0
MAPKBP1,0.0009190331770976932,0.0,0.0
MAPK1IP1L,0.0005514199062586159,0.0,0.0
MAFB,0.0011947431302270011,0.32859057231676014,4.517996362102843e-06
MAP2,0.0010109364948074624,0.0,0.0
MAP1LC3C,9.190331770976932e-05,0.0,0.0
MAGEA8,9.190331770976932e-05,0.0,0.0
MAL,0.0004595165885488466,0.0,0.0
MAGEH1,0.0004595165885488466,0.0,0.0
LXN,9.190331770976932e-05,0.0,0.0
LSM2,0.0012866464479367704,0.0,0.0
LSM4,0.00036761327083907727,0.0,0.0
POFUT2,0.0004595165885488466,0.0,0.0
PRPSAP2,0.00027570995312930797,0.0,0.0
RAB1B,0.0009190331770976932,0.0,0.0
PRPF18,0.0007352265416781545,0.0,0.0
PRPH2,9.190331770976932e-05,0.0,0.0
PRKAR1B,0.0007352265416781545,0.0,0.0
PRMT3,0.00027570995312930797,0.0,0.0
PRKY,9.190331770976932e-05,0.0,0.0
PRKD2,0.0009190331770976932,0.0,0.0
POLA1,0.0015623564010660783,0.0,0.0
PPIB,0.0009190331770976932,0.0,0.0
PPP5C,0.00027570995312930797,0.0,0.0
PPIF,0.0005514199062586159,0.0,0.0
PPP1R26,0.00027570995312930797,0.0,0.0
PPM1F,0.00036761327083907727,0.0,0.0
PPBPP2,0.00018380663541953864,0.0,0.0
PPFIBP2,0.0011947431302270011,0.0,0.0
PPA2,9.190331770976932e-05,0.0,0.0
POSTN,0.00018380663541953864,0.0,0.0
POP7,0.00018380663541953864,0.0,0.0
POLR1E,0.0016542597187758478,0.26356990584671713,3.3100038321069125e-06
POLR2I,0.0008271298593879239,0.21614391008225667,3.0501062152207105e-08
PLXNB3,0.00018380663541953864,0.0,0.0
PNISR,0.0006433232239683852,0.0,0.0
PMPCB,0.00018380663541953864,0.0,0.0
PMPCA,0.0008271298593879239,0.0,0.0
PLXDC2,0.0004595165885488466,0.0,0.0
PLXNA1,0.0004595165885488466,0.0,0.0
PLXNA2,0.0005514199062586159,0.0,0.0
PLGRKT,0.00036761327083907727,0.0,0.0
PLK4,0.00027570995312930797,0.0,0.0
PLEKHA6,0.00036761327083907727,0.0,0.0
PLEKHA2,0.0005514199062586159,0.0,0.0
PLEK,0.00027570995312930797,0.0,0.0
PLCB4,0.00036761327083907727,0.0,0.0
PLCB2,0.0005514199062586159,0.0,0.0
PKN1,0.0006433232239683852,0.0,0.0
PIP5K1C,0.0004595165885488466,0.0,0.0
PIPOX,0.00036761327083907727,0.0,0.0
PINK1,0.0005514199062586159,0.0,0.0
PILRA,0.00027570995312930797,0.0,0.0
PIGO,0.00036761327083907727,0.0,0.0
PIGP,0.0007352265416781545,0.0,0.0
PIGZ,0.00018380663541953864,0.0,0.0
PIGC,0.0006433232239683852,0.0,0.0
PID1,0.00027570995312930797,0.0,0.0
PHKG1,0.00018380663541953864,0.0,0.0
PEMT,0.00018380663541953864,0.0,0.0
PGPEP1,0.0005514199062586159,0.0,0.0
PHF20L1,0.0005514199062586159,0.0,0.0
PHKB,0.0007352265416781545,0.0,0.0
PHC1,0.0015623564010660783,0.0,0.0
PGAP3,0.00027570995312930797,0.0,0.0
PEX10,0.0006433232239683852,0.0,0.0
PDGFRL,0.00018380663541953864,0.0,0.0
PDS5B,0.00027570995312930797,0.0,0.0
PCP4,0.00018380663541953864,0.0,0.0
PDCD1,9.190331770976932e-05,0.0,0.0
PDCD2,0.00036761327083907727,0.0,0.0
PCDH12,0.0016542597187758478,0.0,0.0
PCIF1,0.0013785497656465398,0.0,0.0
PCDHA5,0.0004595165885488466,0.0,0.0
PCDHA2,0.00036761327083907727,0.0,0.0
PCDHA10,0.0004595165885488466,0.0,0.0
PARP6,0.0005514199062586159,0.0,0.0
PARVB,0.0006433232239683852,0.0,0.0
PBXIP1,0.0009190331770976932,0.00027570995312930797,3.5854242334775513e-07
PBLD,0.00036761327083907727,0.0,0.0
PARP3,0.0006433232239683852,0.0,0.0
PARM1,0.00018380663541953864,0.0,0.0
PAQR6,0.0005514199062586159,0.0,0.0
PAPSS2,0.0004595165885488466,0.0,0.0
P2RY14,0.00018380663541953864,0.0,0.0
P4HB,0.0007352265416781545,0.0,0.0
OTUD3,0.0009190331770976932,0.0,0.0
OSR2,0.0004595165885488466,0.0,0.0
OSBPL1A,0.00036761327083907727,0.0,0.0
OPTN,0.0006433232239683852,0.0,0.0
NXPH3,0.0006433232239683852,0.0,0.0
OLFML2B,0.00018380663541953864,0.0,0.0
OPRL1,0.0005514199062586159,0.0,0.0
OLFML2A,0.00036761327083907727,0.0,0.0
NXPH4,0.0011947431302270011,0.0,0.0
OIP5,0.0004595165885488466,0.0,0.0
NUP85,9.190331770976932e-05,0.0,0.0
NVL,0.00027570995312930797,0.0,0.0
NUP160,0.00036761327083907727,0.0,0.0
NUDT15,0.00027570995312930797,0.0,0.0
NTSR1,0.0004595165885488466,0.0,0.0
NSFL1C,0.0009190331770976932,0.0,0.0
NKX3-2,0.00018380663541953864,0.0,0.0
NPY2R,0.00018380663541953864,0.0,0.0
NPFF,0.00018380663541953864,0.0,0.0
NPDC1,0.0006433232239683852,0.0,0.0
NPC1L1,9.190331770976932e-05,0.0,0.0
NOMO2,0.00027570995312930797,0.0,0.0
NOC3L,0.00027570995312930797,0.0,0.0
NOL11,0.00036761327083907727,0.0,0.0
NOL7,0.0009190331770976932,0.0,0.0
NMT2,0.0009190331770976932,0.0,0.0
NLGN4Y,9.190331770976932e-05,0.0,0.0
NMB,9.190331770976932e-05,0.0,0.0
NLRX1,0.0007352265416781545,0.0,0.0
NLRP1,0.00018380663541953864,0.0,0.0
NIPAL3,0.0005514199062586159,0.0,0.0
SLC24A1,0.00036761327083907727,0.0,0.0
SERINC3,0.00018380663541953864,0.0,0.0
RAB23,9.190331770976932e-05,0.0,0.0
SLC24A3,9.190331770976932e-05,0.0,0.0
SLC26A1,0.0007352265416781545,0.0,0.0
SIPA1L3,0.0004595165885488466,0.0,0.0
SLC22A18AS,0.00036761327083907727,0.0,0.0
SLC17A6,0.0004595165885488466,0.0,0.0
SLC22A11,0.00027570995312930797,0.0,0.0
SLC17A7,0.0004595165885488466,0.0,0.0
SLC13A3,0.0004595165885488466,0.0,0.0
SIRT5,0.00027570995312930797,0.0,0.0
SIRT6,0.0010109364948074624,0.0,0.0
SLC13A2,0.00036761327083907727,0.0,0.0
SHCBP1,0.00027570995312930797,0.0,0.0
SIGLEC1,0.00036761327083907727,0.0,0.0
SH3D21,0.0004595165885488466,0.0,0.0
SERPINA7,0.00018380663541953864,0.0,0.0
SH2D3A,0.0004595165885488466,0.0,0.0
SGPL1,9.190331770976932e-05,0.0,0.0
SGMS1,0.0007352265416781545,0.0,0.0
SFRP5,0.00018380663541953864,0.0,0.0
SFRP4,0.0010109364948074624,0.0,0.0
SFRP1,9.190331770976932e-05,0.0,0.0
SF3A3,0.0004595165885488466,0.0,0.0
SETD6,0.0006433232239683852,0.0,0.0
SEC31A,0.0004595165885488466,0.0,0.0
6-Sep,0.00027570995312930797,0.0,0.0
SEC31B,0.00036761327083907727,0.0,0.0
SEMA3G,0.00018380663541953864,0.0,0.0
SEMA4A,0.0006433232239683852,0.0,0.0
SELPLG,0.0005514199062586159,0.0,0.0
SELL,0.00018380663541953864,0.0,0.0
SDF2L1,0.0005514199062586159,0.0,0.0
