Name,degree centrality,closeness centrality,betweenness centrality
GPX4,0.0007022920257932707,0.0,0.0
GNRHR,0.0003830683777054204,0.0,0.0
GSK3A,0.0013407393219689713,0.0,0.0
GUCY2C,0.0001915341888527102,0.0,0.0
HBE1,0.0003192236480878503,0.0,0.0
HMGB1,0.0026814786439379426,0.0,0.0
HNF4A,0.08114665134393155,0.42804765846731063,0.0016815430933120711
CEBPB,0.03722147736704335,0.4462434722008331,0.001064637391186501
TRIM26,0.00044691310732299046,0.0,0.0
TNFAIP6,0.0001915341888527102,0.0,0.0
SMAD4,0.016344250782097936,0.4444164774323548,0.0016366896669858192
SH2D3C,0.0008299814850284108,0.0,0.0
PRL,0.00044691310732299046,0.0,0.0
PRG2,0.0003830683777054204,0.0,0.0
OTC,0.0005107578369405605,0.0,0.0
MIA,0.00012768945923514013,0.0,0.0
MEFV,0.0001915341888527102,0.0,0.0
INSR,0.0011492051331162612,0.0,0.0
IL24,0.00025537891847028025,0.0,0.0
IL18BP,0.0008938262146459809,0.0,0.0
IL17F,0.00025537891847028025,0.0,0.0
SPINK1,0.0003830683777054204,0.0,0.0
FURIN,0.0001915341888527102,0.0,0.0
DLC1,0.0007022920257932707,0.0,0.0
CRH,0.00044691310732299046,0.0,0.0
CHAT,0.0009576709442635509,0.0,0.0
CELF1,0.0010853604034986911,0.0,0.0
CCL11,0.0001915341888527102,0.0,0.0
AKR1C1,0.00025537891847028025,0.0,0.0
AFP,0.0003830683777054204,0.0,0.0
ADM,0.0012768945923514012,0.0,0.0
ADH6,0.0003192236480878503,0.0,0.0
ABCC2,0.00025537891847028025,0.0,0.0
CEBPD,0.0028730128327906527,0.3558326430579763,7.417458598082001e-06
C3,0.0003830683777054204,0.0,0.0
CEBPE,0.002106876077379812,0.38623712241785974,8.594780846771187e-05
SPI1,0.09053182659771435,0.4597898677565238,0.0021309608423902486
GATA1,0.06454702164336333,0.42606417380136785,0.0006383962493832161
CEBPG,0.0017876524292919618,0.34081232217536156,1.9872218407352607e-05
CHD8,0.001021515673881121,0.27898081965144444,1.614646493832585e-06
RFXANK,0.0008938262146459809,0.27107532289771225,1.3935033737787154e-06
RFX5,0.001021515673881121,0.2841537992737694,2.9334611424069348e-06
STAT1,0.0595032880035753,0.4388392808403038,0.0007612737536929759
RFXAP,0.0005746025665581306,0.2739303975369034,9.527813098091737e-07
CLOCK,0.0019153418885271018,0.28409182574382114,1.1558900300084538e-05
SLC25A21,0.0003192236480878503,0.0,0.0
PDE4D,0.002234565536614952,0.0,0.0
ARG1,0.00012768945923514013,0.0,0.0
ADRB2,0.0008299814850284108,0.0,0.0
ADRA1D,0.0008299814850284108,0.0,0.0
ADRA1A,0.0007661367554108408,0.0,0.0
KCNN3,0.0015322735108216816,0.0,0.0
ME2,0.00025537891847028025,0.0,0.0
MSMB,0.0001915341888527102,0.0,0.0
NF1,0.0005746025665581306,0.0,0.0
NFE2,0.01998340037029943,0.3413481906064549,0.00016302346195171824
NPC1,0.0003830683777054204,0.0,0.0
NRAS,0.0015322735108216816,0.0,0.0
ODC1,0.0007022920257932707,0.0,0.0
PCDHB11,0.0003830683777054204,0.0,0.0
PCSK6,0.0010853604034986911,0.0,0.0
PDCL,0.0001915341888527102,0.0,0.0
PDE7A,0.0009576709442635509,0.0,0.0
PDYN,0.0001915341888527102,0.0,0.0
PMP22,0.0003830683777054204,0.0,0.0
POLD2,0.0009576709442635509,0.0,0.0
PPARA,0.008235970120666538,0.3691784682156538,7.551886269681678e-05
PPRC1,0.0012768945923514012,0.0,0.0
PXMP2,0.0007661367554108408,0.0,0.0
REN,0.00044691310732299046,0.0,0.0
REV3L,0.0008938262146459809,0.0,0.0
RRM2B,0.00044691310732299046,0.0,0.0
SERPINB2,0.0005107578369405605,0.0,0.0
SPATA2,0.00044691310732299046,0.0,0.0
SPRY2,0.0014045840515865414,0.0,0.0
SRM,0.0008938262146459809,0.0,0.0
SRMS,0.0001915341888527102,0.0,0.0
TAT,0.00025537891847028025,0.0,0.0
TBP,0.045968205324650444,0.447892958086214,0.0025455379170833867
TGFB3,0.001213049862733831,0.0,0.0
TIMP1,0.001213049862733831,0.0,0.0
TINAGL1,0.0011492051331162612,0.0,0.0
TNFRSF8,0.0014045840515865414,0.0,0.0
MITF,0.0034476153993487834,0.353987280482161,0.00025801555734973196
SMAD9,0.00951286471301794,0.345200334450449,0.0007077057370050598
NR4A3,0.0025537891847028024,0.28153340797627535,2.032467383798214e-06
NR3C1,0.03109238332375662,0.42337530726573086,0.0010474729670677176
MOG,0.0005746025665581306,0.0,0.0
MCAM,0.0013407393219689713,0.0,0.0
LYN,0.0014684287812041115,0.0,0.0
ERF,0.0021707208069973822,0.00034759908347343707,4.1031259245791904e-07
DDX5,0.002234565536614952,0.3420278843843851,5.096427121285314e-06
AQP2,0.0008299814850284108,0.0,0.0
TRH,0.00025537891847028025,0.0,0.0
PTH,0.0001915341888527102,0.0,0.0
VGF,0.0014045840515865414,0.0,0.0
IL5RA,0.0001915341888527102,0.0,0.0
IFNGR1,0.0005107578369405605,0.0,0.0
HTR2A,0.00025537891847028025,0.0,0.0
HMOX1,0.0012768945923514012,0.0,0.0
HLA-DRA,0.0005107578369405605,0.0,0.0
HLA-DQB1,0.0003192236480878503,0.0,0.0
HLA-DOB,0.0001915341888527102,0.0,0.0
GRM5,0.0003830683777054204,0.0,0.0
GNRH1,0.0006384472961757006,0.0,0.0
EXO1,0.0005107578369405605,0.0,0.0
ETV3,0.0009576709442635509,0.23202090493032082,1.0401349065462797e-07
ETF1,0.0008299814850284108,0.0,0.0
DLD,0.0001915341888527102,0.0,0.0
DIO2,0.0008299814850284108,0.0,0.0
DBH,0.0005107578369405605,0.0,0.0
CYR61,0.0013407393219689713,0.0,0.0
CYP27B1,0.0008299814850284108,0.0,0.0
CYP11A1,0.0007661367554108408,0.0,0.0
CXCR4,0.0009576709442635509,0.0,0.0
CTF1,0.0010853604034986911,0.0,0.0
CELSR1,0.00044691310732299046,0.0,0.0
CDK5,0.0013407393219689713,0.0,0.0
CDC37,0.0007022920257932707,0.0,0.0
CD4,0.00025537891847028025,0.0,0.0
BST1,0.0003830683777054204,0.0,0.0
BDKRB1,0.0005746025665581306,0.0,0.0
BCKDHA,0.0005107578369405605,0.0,0.0
B3GAT3,0.0008938262146459809,0.0,0.0
ATP1A1,0.0009576709442635509,0.0,0.0
CREB3,0.002234565536614952,0.33222845000426754,8.189989998692673e-06
CREB3L1,0.0014684287812041115,0.3301374183000144,5.455489962392273e-07
CREB3L2,0.0007661367554108408,0.2613926042952354,1.5436735788858594e-07
CREB3L3,0.0014684287812041115,0.3351562319192672,4.74931191234363e-06
CREB3L4,0.0015322735108216816,0.329643096382192,8.104698431631556e-07
CREB5,0.0026814786439379426,0.3505105133815626,1.2885890398789567e-05
LEF1,0.0061290940432867265,0.38186832981337265,0.0003161488719607052
RBPJ,0.0032560812104960733,0.3322002070909566,6.237657701847331e-05
RBPJL,0.0027453233735555125,0.33188280488026634,4.4264833600197714e-05
SMAD2,0.016663474430185787,0.42310026917092847,0.0012934242479859873
STAT2,0.03875375087786503,0.4236851528542212,0.00028216020483940417
STAT4,0.01908957415565345,0.40895338664253,7.811633063648422e-05
STAT6,0.01998340037029943,0.4154312535015888,0.00017215288249633083
TCF7L1,0.002106876077379812,0.37516840303981336,2.7294241299397604e-05
TCF7L2,0.0025537891847028024,0.37535759537619245,5.5892674835524124e-05
CDKN2B,0.001213049862733831,0.0,0.0
CREM,0.0033199259401136432,0.3543082336571114,2.813632505109287e-05
NPAS2,0.0024899444550852325,0.3376029448002329,8.9287818324914e-05
FBXL3,6.384472961757006e-05,0.0,0.0
CTBP1,0.004852199450935324,0.3477500354679922,0.0003641495488127714
MECOM,0.0022984102662325224,0.3299492621321987,4.618236819568403e-06
TJP1,0.0003830683777054204,0.0,0.0
CTNNBIP1,0.0006384472961757006,0.2919011810538158,4.791526381294742e-07
CTNNA3,0.00025537891847028025,0.0,0.0
CTNNA2,0.00044691310732299046,0.0,0.0
CTNNA1,0.0008299814850284108,0.0,0.0
CCND3,0.0023622549958500923,0.0,0.0
CSNK2B,0.0017238076996743917,0.0,0.0
CSNK2A2,0.0016599629700568216,0.0,0.0
CSNK2A1,0.003894528506671774,0.0,0.0
CSNK1A1,0.0015322735108216816,0.0,0.0
FER,0.0003830683777054204,0.0,0.0
CDH5,0.00044691310732299046,0.0,0.0
CDH1,0.0005107578369405605,0.0,0.0
BTRC,0.0014045840515865414,0.0,0.0
FYN,0.0010853604034986911,0.0,0.0
IQGAP1,0.0005107578369405605,0.0,0.0
MET,0.001979186618144672,0.0,0.0
PECAM1,0.0003192236480878503,0.0,0.0
PTPN1,0.0008299814850284108,0.0,0.0
PTPRB,0.0011492051331162612,0.0,0.0
PTPRF,0.0006384472961757006,0.0,0.0
PTPRM,0.0003830683777054204,0.0,0.0
RUVBL1,0.0014684287812041115,0.31678927372726645,5.526200328837473e-06
APC2,0.0003192236480878503,0.0,0.0
ACP1,0.0003192236480878503,0.0,0.0
FBXW11,0.0009576709442635509,0.0,0.0
DAB2,0.002043031347762242,0.3125515655405967,4.179377324893871e-06
DAXX,0.0056821809359637356,0.3516934715772479,9.55865117900544e-05
TGFBR1,0.0017238076996743917,0.0,0.0
MAP3K5,0.0008299814850284108,0.0,0.0
TNFRSF1A,0.0003830683777054204,0.0,0.0
TGFBR2,0.0017876524292919618,0.0,0.0
NFE2L2,0.0030645470216433632,0.3529003757760997,6.167815964136221e-05
NOTCH3,0.002809168103173083,0.2701523737340267,4.236731730704665e-06
DTX1,0.0010853604034986911,0.3236235267960824,7.139528845202335e-06
NOTCH1,0.0015322735108216816,0.0,0.0
NOTCH2,0.003000702292025793,0.26541382412597053,5.993631309850274e-06
NOTCH4,0.003128391751260933,0.3139325650067438,2.3808676930986942e-05
CCDC93,0.00012768945923514013,0.0,0.0
ACSM5,6.384472961757006e-05,0.0,0.0
ACTR2,0.0003830683777054204,0.0,0.0
ACTR5,0.0003830683777054204,0.0,0.0
ADA,0.00044691310732299046,0.0,0.0
ADAM8,6.384472961757006e-05,0.0,0.0
ADAMTS14,0.00044691310732299046,0.0,0.0
ADD3,0.0007661367554108408,0.0,0.0
AGER,0.0006384472961757006,0.0,0.0
AGPAT4,0.00044691310732299046,0.0,0.0
AK3,0.00025537891847028025,0.0,0.0
ALDH1A1,0.0003192236480878503,0.0,0.0
ALG12,0.00025537891847028025,0.0,0.0
ALKBH4,0.0005107578369405605,0.0,0.0
AMDHD1,0.0005107578369405605,0.0,0.0
AMMECR1L,0.0008299814850284108,0.0,0.0
AMPD3,0.0007022920257932707,0.0,0.0
ANKRD16,0.0001915341888527102,0.0,0.0
ANKRD26,0.00012768945923514013,0.0,0.0
ANXA13,6.384472961757006e-05,0.0,0.0
AP1B1,0.0007022920257932707,0.0,0.0
BRD2,0.002426099725467662,0.0,0.0
CBX5,0.0026814786439379426,0.0,0.0
CDC25A,0.0008938262146459809,0.0,0.0
DUSP4,0.0013407393219689713,0.0,0.0
MCM3,0.0032560812104960733,0.3157844874492572,6.833909076661566e-05
MCM5,0.0026814786439379426,0.3102069170702094,1.694088005418753e-05
POLA2,0.0009576709442635509,0.0,0.0
RBL1,0.004596820532465045,0.3893445673213636,0.00010261730772605512
UNG,0.0008938262146459809,0.0,0.0
ZNF785,0.00025537891847028025,0.0,0.0
ZNF778,0.0003192236480878503,0.0,0.0
ZNF654,0.0005107578369405605,0.0,0.0
ZNF616,0.0001915341888527102,0.0,0.0
ZNF614,0.0001915341888527102,0.0,0.0
ZNF543,0.0001915341888527102,0.0,0.0
ZNF540,0.00012768945923514013,0.0,0.0
ZNF292,0.0007022920257932707,0.0,0.0
ZNF268,6.384472961757006e-05,0.0,0.0
ZNF26,6.384472961757006e-05,0.0,0.0
ZNF165,0.0012768945923514012,0.254829983277373,7.585836343741172e-05
ZMYM5,0.00044691310732299046,0.0,0.0
ZMYM2,0.001851497158909532,0.31875963750332975,8.668186506918632e-06
ZMYM1,6.384472961757006e-05,0.0,0.0
ZKSCAN5,0.0007022920257932707,0.0,0.0
ZFC3H1,0.0005746025665581306,0.0,0.0
ZCCHC8,0.0007022920257932707,0.0,0.0
ZC3H7A,0.00044691310732299046,0.0,0.0
YME1L1,0.0009576709442635509,0.0,0.0
YIPF1,0.0001915341888527102,0.0,0.0
XPNPEP1,6.384472961757006e-05,0.0,0.0
XAGE2,0.00012768945923514013,0.0,0.0
WNT1,0.0014045840515865414,0.0,0.0
WDR45,0.0005746025665581306,0.0,0.0
WDR3,0.0003830683777054204,0.0,0.0
WDR25,0.0003192236480878503,0.0,0.0
WBP4,0.0008299814850284108,0.0,0.0
WBP1L,0.0005107578369405605,0.0,0.0
VPS4A,0.0003192236480878503,0.0,0.0
VMP1,0.00025537891847028025,0.0,0.0
UTRN,0.0005107578369405605,0.0,0.0
USP1,0.0007022920257932707,0.0,0.0
UQCRB,0.00012768945923514013,0.0,0.0
UPF3B,0.00044691310732299046,0.0,0.0
UNC119,0.0007022920257932707,0.0,0.0
UMPS,0.0005107578369405605,0.0,0.0
UBN1,0.0011492051331162612,6.384472961757006e-05,3.061424810489605e-07
UBL7,0.00044691310732299046,0.0,0.0
TXNL1,0.0006384472961757006,0.0,0.0
TXNDC15,0.00012768945923514013,0.0,0.0
TUBA4A,0.001021515673881121,0.0,0.0
TTC6,6.384472961757006e-05,0.0,0.0
TST,0.0007661367554108408,0.0,0.0
TSPAN6,0.0006384472961757006,0.0,0.0
TSNARE1,0.0003830683777054204,0.0,0.0
TSC1,0.00044691310732299046,0.0,0.0
TRRAP,0.0014045840515865414,0.3850193690391345,2.3935931519118552e-05
TRPM2,0.0001915341888527102,0.0,0.0
TRPC7,0.00012768945923514013,0.0,0.0
TRIT1,0.00012768945923514013,0.0,0.0
TRIM69,0.00025537891847028025,0.0,0.0
TRIM45,0.0005107578369405605,0.0,0.0
TRERF1,0.0013407393219689713,0.33029786882450307,1.6345830956304987e-06
TPRKB,0.0001915341888527102,0.0,0.0
TP73,0.004916044180552895,0.3719191097423333,3.189850403013652e-05
TOR1B,0.0003192236480878503,0.0,0.0
TMOD3,0.00044691310732299046,0.0,0.0
TMEM47,0.0005746025665581306,0.0,0.0
TMEM186,0.00012768945923514013,0.0,0.0
TMEM132A,0.0003192236480878503,0.0,0.0
TMEM105,0.00025537891847028025,0.0,0.0
TMCO5A,0.00025537891847028025,0.0,0.0
TIGD3,0.0003192236480878503,0.0,0.0
THOC6,0.001021515673881121,0.0,0.0
THOC5,0.0001915341888527102,0.0,0.0
TFIP11,0.00012768945923514013,0.0,0.0
TBCC,0.0011492051331162612,0.0,0.0
TBC1D21,0.0001915341888527102,0.0,0.0
TBC1D16,0.0005107578369405605,0.0,0.0
TAS1R2,0.00012768945923514013,0.0,0.0
TAF6,0.002106876077379812,0.3150525324354171,4.527145879809694e-06
TAF5L,0.0006384472961757006,0.0,0.0
TAF1C,0.0012768945923514012,0.3299840896841981,2.018080726602676e-05
SYCP3,6.384472961757006e-05,0.0,0.0
SULT1A2,0.0003192236480878503,0.0,0.0
SULF2,0.00025537891847028025,0.0,0.0
SUCLG1,0.00012768945923514013,0.0,0.0
STX3,0.00025537891847028025,0.0,0.0
STX11,0.0003830683777054204,0.0,0.0
STK4,0.0006384472961757006,0.0,0.0
STARD13,0.0015322735108216816,0.0,0.0
STAM,0.00012768945923514013,0.0,0.0
ST6GALNAC2,0.0003192236480878503,0.0,0.0
ST13,0.0007022920257932707,0.0,0.0
SSTR1,0.0003830683777054204,0.0,0.0
SSR4,0.0003830683777054204,0.0,0.0
SSFA2,0.0005107578369405605,0.0,0.0
SRXN1,0.0007022920257932707,0.0,0.0
SPOCK1,0.0003830683777054204,0.0,0.0
SPG21,0.0003830683777054204,0.0,0.0
SPCS1,0.0006384472961757006,0.0,0.0
SP110,0.0003192236480878503,6.384472961757006e-05,2.8699932145330357e-08
SOCS2,0.0019153418885271018,0.0,0.0
SNTB2,0.0005107578369405605,0.0,0.0
SLX4,0.0001915341888527102,0.0,0.0
SLC7A9,0.00025537891847028025,0.0,0.0
SLC6A19,0.0005107578369405605,0.0,0.0
SLC43A2,0.0005107578369405605,0.0,0.0
SLC3A2,0.001021515673881121,0.0,0.0
SLC35G1,0.0003192236480878503,0.0,0.0
SLC35F3,0.00012768945923514013,0.0,0.0
SLC2A3,0.00012768945923514013,0.0,0.0
SLC28A1,0.00012768945923514013,0.0,0.0
SLC26A7,0.0006384472961757006,0.0,0.0
SLC22A16,0.00012768945923514013,0.0,0.0
SLC16A14,6.384472961757006e-05,0.0,0.0
SLC15A1,0.00012768945923514013,0.0,0.0
SLC13A5,0.00012768945923514013,0.0,0.0
SIRPA,0.00044691310732299046,0.0,0.0
SH3GLB1,0.0005746025665581306,0.0,0.0
SGSH,0.00025537891847028025,0.0,0.0
SGK223,0.0005746025665581306,0.0,0.0
SECISBP2,0.0009576709442635509,0.0,0.0
SEC63,0.00012768945923514013,0.0,0.0
SCML4,0.0001915341888527102,0.0,0.0
SCG3,0.0008299814850284108,0.0,0.0
SCARF1,0.0008299814850284108,0.0,0.0
SAV1,0.0001915341888527102,0.0,0.0
SAFB2,0.0011492051331162612,0.3148875170074694,7.715981181363757e-07
RXRG,0.006576007150609717,0.3435161713348743,3.740987472669687e-05
RUVBL2,0.0013407393219689713,0.32389847166851327,5.26398692928132e-06
RTN2,0.0009576709442635509,0.0,0.0
RPS6KB1,0.0001915341888527102,0.0,0.0
RPL36A,0.0009576709442635509,0.0,0.0
RPL31,0.0003192236480878503,0.0,0.0
RPL10A,0.00012768945923514013,0.0,0.0
RPA3,0.0007661367554108408,0.0,0.0
RNF128,0.0008299814850284108,0.0,0.0
RFC4,0.0003830683777054204,0.0,0.0
RFC2,0.0003830683777054204,0.0,0.0
RELT,0.0014045840515865414,0.0,0.0
RECK,0.0001915341888527102,0.0,0.0
RDH16,0.00025537891847028025,0.0,0.0
RBP3,6.384472961757006e-05,0.0,0.0
RASSF8,0.0003192236480878503,0.0,0.0
RANGRF,0.0003192236480878503,0.0,0.0
RALGDS,0.0007661367554108408,0.0,0.0
RAD54L,0.0007022920257932707,0.0,0.0
RAD52,0.0008299814850284108,0.0,0.0
RAD18,0.0003830683777054204,0.0,0.0
PWP2,0.0005107578369405605,0.0,0.0
PUS3,0.00044691310732299046,0.0,0.0
PTPRC,0.00025537891847028025,0.0,0.0
PTPN7,0.0001915341888527102,0.0,0.0
PTPN6,0.0017876524292919618,0.0,0.0
PTPN5,0.00044691310732299046,0.0,0.0
PSMC6,0.0008938262146459809,0.0,0.0
PSMA4,0.0001915341888527102,0.0,0.0
PRKAR1A,0.00044691310732299046,0.0,0.0
PRIM2,0.0005107578369405605,0.0,0.0
PRDM2,0.001213049862733831,0.32109729548584187,7.725391081983153e-07
PPP2R2D,0.0003830683777054204,0.0,0.0
PPP1R3E,0.0005107578369405605,0.0,0.0
PPM1J,0.0007022920257932707,0.0,0.0
POU3F2,0.06365319542871735,0.4317602503729189,0.0006822458590337245
POU2AF1,0.0010853604034986911,0.32471937063487094,4.71179764062748e-06
POLR3F,0.0011492051331162612,0.2877951198470124,1.824229185583734e-05
POLR3A,0.0008299814850284108,0.00014365064163953265,1.8740278985082144e-07
POLR2C,0.002936857562408223,0.3108794022325136,8.84354243978551e-05
PLEKHF2,0.00044691310732299046,0.0,0.0
PLEKHB1,0.0005746025665581306,0.0,0.0
PIK3R5,0.0008938262146459809,0.0,0.0
PIH1D1,0.0003830683777054204,0.0,0.0
PIGU,6.384472961757006e-05,0.0,0.0
PIGB,0.00012768945923514013,0.0,0.0
PHLDB1,0.0007022920257932707,0.0,0.0
PFN2,0.0007022920257932707,0.0,0.0
PFDN5,0.00044691310732299046,0.0,0.0
PFAS,0.0003830683777054204,0.0,0.0
PEX5,0.0009576709442635509,0.0,0.0
PES1,0.0005107578369405605,0.0,0.0
PEF1,0.0007661367554108408,0.0,0.0
PDZK1IP1,0.0003192236480878503,0.0,0.0
PDXK,0.0003830683777054204,0.0,0.0
PDPN,6.384472961757006e-05,0.0,0.0
PCOLCE,0.0006384472961757006,0.0,0.0
PCBD2,0.0006384472961757006,6.384472961757006e-05,6.8933201970508815e-09
PBX4,6.384472961757006e-05,0.0,0.0
PAX2,0.025090978739705033,0.38482031424335367,0.00020240300794979364
PAPPA,0.0010853604034986911,0.0,0.0
PALB2,0.0005107578369405605,0.0,0.0
P2RY4,0.0005746025665581306,0.0,0.0
OXTR,0.0003830683777054204,0.0,0.0
OSR1,0.00044691310732299046,0.0,0.0
OPN3,0.00044691310732299046,0.0,0.0
OLFML3,0.00044691310732299046,0.0,0.0
OLFML1,0.00012768945923514013,0.0,0.0
OCA2,0.0001915341888527102,0.0,0.0
OAS2,0.0003830683777054204,0.0,0.0
NUPR1,0.0003192236480878503,0.3233758061992011,1.0514383046554217e-07
NUFIP2,0.0008299814850284108,0.0,0.0
NUDT4,0.0003830683777054204,0.0,0.0
NTNG2,0.0007661367554108408,0.0,0.0
NT5DC3,0.00044691310732299046,0.0,0.0
NPTX2,0.0017238076996743917,0.0,0.0
NPPA,0.0006384472961757006,0.0,0.0
NOL9,0.0003192236480878503,0.0,0.0
NLRP5,6.384472961757006e-05,0.0,0.0
NIPSNAP1,0.0003192236480878503,0.0,0.0
NIP7,0.0006384472961757006,0.0,0.0
NEK4,0.0001915341888527102,0.0,0.0
NEK2,0.0007022920257932707,0.0,0.0
NDUFV1,0.0003192236480878503,0.0,0.0
NDUFAB1,0.0003830683777054204,0.0,0.0
NDUFA7,0.0003192236480878503,0.0,0.0
NDUFA1,0.0003830683777054204,0.0,0.0
NDRG4,0.0008938262146459809,0.0,0.0
NCL,0.0014045840515865414,0.0,0.0
NAIP,0.0001915341888527102,0.0,0.0
NAGK,0.0005107578369405605,0.0,0.0
MXI1,0.0026176339143203727,0.3624163307268904,0.00010840551028864881
WRAP73,0.0008299814850284108,0.0,0.0
WDR76,0.0003192236480878503,0.0,0.0
VCP,0.0008299814850284108,0.0,0.0
USPL1,0.0005746025665581306,0.0,0.0
TRIP12,0.0016599629700568216,0.0,0.0
TMX2,0.0007661367554108408,0.0,0.0
TAF11,0.0030645470216433632,0.3273168536122036,1.8081856244496087e-05
SYNE2,0.0008938262146459809,0.0,0.0
SUZ12,0.0006384472961757006,0.2397064261720128,2.561558180651072e-07
SUGP2,0.0007661367554108408,6.384472961757006e-05,2.1954474989022028e-08
SRSF8,0.0003830683777054204,6.384472961757006e-05,8.043901898210733e-09
SMC4,0.0007661367554108408,0.0,0.0
SEZ6L2,0.0017238076996743917,0.0,0.0
SEPHS1,0.0007022920257932707,0.0,0.0
SCN8A,0.0007022920257932707,0.0,0.0
RTN4,0.001213049862733831,0.0,0.0
RRM1,0.0007022920257932707,0.0,0.0
RFC3,0.00025537891847028025,0.0,0.0
RAB40C,0.0007022920257932707,0.0,0.0
PRRG3,0.0008299814850284108,0.0,0.0
PRKDC,0.0014684287812041115,0.0,0.0
PPAT,0.00044691310732299046,0.0,0.0
POLE2,0.0005107578369405605,0.0,0.0
PEG3,0.0016599629700568216,0.00025537891847028025,5.048104141644857e-07
PDIA3,0.0007661367554108408,0.0,0.0
PDE8A,0.0008938262146459809,0.0,0.0
NDUFC1,0.0007022920257932707,0.0,0.0
NDC80,0.0003830683777054204,0.0,0.0
N4BP2L1,0.0007022920257932707,0.0,0.0
N4BP1,0.0003830683777054204,0.0,0.0
MUM1,0.0005107578369405605,0.0,0.0
MTHFD1,0.0003830683777054204,0.0,0.0
MSH2,0.0006384472961757006,0.0,0.0
MPPED2,0.0017876524292919618,0.0,0.0
MMP15,0.0005746025665581306,0.0,0.0
MCM9,0.0003830683777054204,0.0,0.0
LPAR2,0.0006384472961757006,0.0,0.0
LOC81691,0.0003830683777054204,0.0,0.0
HOXB9,0.0021707208069973822,0.32952495718880115,1.8982304430262848e-05
HLTF,0.0003192236480878503,0.0,0.0
HIVEP1,0.0015322735108216816,0.3118096218681584,1.8532202096362526e-06
HAT1,0.0007661367554108408,0.0,0.0
GPR158,0.001021515673881121,0.0,0.0
EXOSC9,0.0005107578369405605,0.0,0.0
ERH,0.0008299814850284108,0.0,0.0
DUT,0.0007022920257932707,0.0,0.0
DOCK9,0.0010853604034986911,0.0,0.0
DCTN3,0.0011492051331162612,0.0,0.0
DBF4,0.0008299814850284108,0.0,0.0
CTDSPL2,0.00025537891847028025,0.0,0.0
CLIP1,0.0005746025665581306,0.0,0.0
CDC45,0.0012768945923514012,0.0,0.0
CCP110,0.00044691310732299046,0.0,0.0
CCNE2,0.0007022920257932707,0.0,0.0
CBS,0.0008299814850284108,0.0,0.0
ATP5F1,0.0008299814850284108,0.0,0.0
ARMC4,0.00012768945923514013,0.0,0.0
ARHGEF17,0.0005107578369405605,0.0,0.0
ARHGAP36,0.0010853604034986911,0.0,0.0
ANKRD27,0.0008299814850284108,0.0,0.0
ADAMTS1,0.0005746025665581306,0.0,0.0
ABCB10,0.0007022920257932707,0.0,0.0
MUT,0.00025537891847028025,0.0,0.0
MT1X,0.00012768945923514013,0.0,0.0
MRPS23,0.0005107578369405605,0.0,0.0
MRPL42,0.00025537891847028025,0.0,0.0
MRPL40,0.0008299814850284108,0.0,0.0
MRPL3,0.00044691310732299046,0.0,0.0
MRAS,0.0003192236480878503,0.0,0.0
MPST,0.0003192236480878503,0.0,0.0
MPHOSPH10,0.0001915341888527102,0.0,0.0
MPG,0.0009576709442635509,0.0,0.0
MOSPD3,0.00044691310732299046,0.0,0.0
MMP14,0.0003192236480878503,0.0,0.0
MLH1,0.001021515673881121,0.0,0.0
MKX,0.00025537891847028025,0.0,0.0
MIPEP,0.0006384472961757006,0.0,0.0
MFSD6L,0.00012768945923514013,0.0,0.0
MED17,0.0007661367554108408,0.31918272368395784,8.281672420282313e-05
MCMDC2,6.384472961757006e-05,0.0,0.0
MAPRE1,0.0007661367554108408,0.0,0.0
MAPK6,0.0007022920257932707,0.0,0.0
MAP4K5,0.001851497158909532,0.0,0.0
MAP3K14,0.001851497158909532,0.0,0.0
MAP2K6,0.0008938262146459809,0.0,0.0
MAP1A,0.0005107578369405605,0.0,0.0
MAGEF1,0.0001915341888527102,0.0,0.0
MAGEC3,6.384472961757006e-05,0.0,0.0
M6PR,0.0006384472961757006,0.0,0.0
